Datetime,QQQM,^VIX,VOO
2025-03-31 12:30:00+00:00,190.51,23.920000076293945,506.185
2025-03-31 12:45:00+00:00,190.6992,23.950000762939453,506.27
2025-03-31 13:00:00+00:00,190.6,23.969999313354492,506.1204
2025-03-31 13:15:00+00:00,190.14,24.06999969482422,
2025-03-31 13:30:00+00:00,188.64599609375,24.649999618530273,503.14068603515625
2025-03-31 13:45:00+00:00,189.32899475097656,23.81999969482422,505.2590026855469
2025-03-31 14:00:00+00:00,190.02000427246094,23.469999313354492,506.32000732421875
2025-03-31 14:15:00+00:00,189.10000610351562,23.75,504.9858093261719
2025-03-31 14:30:00+00:00,189.50999450683594,23.260000228881836,506.32000732421875
2025-03-31 14:45:00+00:00,189.82000732421875,22.950000762939453,506.93450927734375
2025-03-31 15:00:00+00:00,189.77999877929688,22.829999923706055,506.80499267578125
2025-03-31 15:15:00+00:00,190.35800170898438,22.649999618530273,507.8299865722656
2025-03-31 15:30:00+00:00,190.72900390625,22.469999313354492,508.4849853515625
2025-03-31 15:45:00+00:00,190.72000122070312,22.40999984741211,508.510009765625
2025-03-31 16:00:00+00:00,190.4600067138672,22.600000381469727,507.760986328125
2025-03-31 16:15:00+00:00,191.33999633789062,22.06999969482422,509.6792907714844
2025-03-31 16:30:00+00:00,191.0,22.260000228881836,509.0400085449219
2025-03-31 16:45:00+00:00,190.75,22.440000534057617,508.5400085449219
2025-03-31 17:00:00+00:00,191.4199981689453,22.059999465942383,509.8900146484375
2025-03-31 17:15:00+00:00,190.84100341796875,22.530000686645508,508.760009765625
2025-03-31 17:30:00+00:00,190.7200927734375,22.670000076293945,508.260009765625
2025-03-31 17:45:00+00:00,190.7548065185547,22.510000228881836,508.3699951171875
2025-03-31 18:00:00+00:00,191.9149932861328,22.0,511.1300048828125
2025-03-31 18:15:00+00:00,192.21949768066406,21.940000534057617,511.82958984375
2025-03-31 18:30:00+00:00,192.39999389648438,21.969999313354492,512.25
2025-03-31 18:45:00+00:00,192.0399932861328,22.139999389648438,511.3800964355469
2025-03-31 19:00:00+00:00,192.6656036376953,21.780000686645508,513.239990234375
2025-03-31 19:15:00+00:00,192.16990661621094,22.110000610351562,512.469970703125
2025-03-31 19:30:00+00:00,192.9199981689453,21.8799991607666,514.1099853515625
2025-03-31 19:45:00+00:00,193.0800018310547,22.110000610351562,513.989990234375
2025-03-31 20:00:00+00:00,192.8396,22.25,513.0
2025-03-31 20:15:00+00:00,192.7192,,512.895
2025-03-31 20:30:00+00:00,192.75,,513.0486
2025-03-31 20:45:00+00:00,192.65,,512.825
2025-03-31 21:00:00+00:00,192.5373,,512.77
2025-03-31 21:15:00+00:00,192.56,,513.64
2025-03-31 21:30:00+00:00,192.69,,513.0
2025-03-31 21:45:00+00:00,192.7001,,512.905
2025-03-31 22:00:00+00:00,192.09,,511.54
2025-03-31 22:15:00+00:00,192.021,,511.9
2025-03-31 22:30:00+00:00,192.27,,512.39
2025-03-31 22:45:00+00:00,192.29,,512.3
2025-03-31 23:00:00+00:00,192.49,,512.655
2025-03-31 23:15:00+00:00,192.26,,512.09
2025-03-31 23:30:00+00:00,192.1199,,511.92
2025-03-31 23:45:00+00:00,192.12,,511.99
2025-04-01 07:15:00+00:00,,22.260000228881836,
2025-04-01 07:30:00+00:00,,22.329999923706055,
2025-04-01 07:45:00+00:00,,22.350000381469727,
2025-04-01 08:00:00+00:00,192.53,22.40999984741211,512.43
2025-04-01 08:15:00+00:00,193.06,22.200000762939453,513.05
2025-04-01 08:30:00+00:00,193.2,22.1299991607666,513.53
2025-04-01 08:45:00+00:00,193.22,22.079999923706055,513.75
2025-04-01 09:00:00+00:00,193.24,22.139999389648438,513.72
2025-04-01 09:15:00+00:00,,22.100000381469727,513.78
2025-04-01 09:30:00+00:00,193.59,22.0,514.42
2025-04-01 09:45:00+00:00,193.45,22.049999237060547,514.29
2025-04-01 10:00:00+00:00,193.0,22.40999984741211,512.76
2025-04-01 10:15:00+00:00,192.54,22.610000610351562,512.09
2025-04-01 10:30:00+00:00,192.53,22.65999984741211,511.87
2025-04-01 10:45:00+00:00,192.73,22.559999465942383,512.31
2025-04-01 11:00:00+00:00,192.45,22.75,511.54
2025-04-01 11:15:00+00:00,192.189,22.93000030517578,511.37
2025-04-01 11:30:00+00:00,191.979,23.1200008392334,511.05
2025-04-01 11:45:00+00:00,192.139,22.959999084472656,511.25
2025-04-01 12:00:00+00:00,192.226,22.8799991607666,511.64
2025-04-01 12:15:00+00:00,192.096,22.959999084472656,511.29
2025-04-01 12:30:00+00:00,192.239,22.8799991607666,511.46
2025-04-01 12:45:00+00:00,192.4695,22.6299991607666,511.99
2025-04-01 13:00:00+00:00,192.63,22.43000030517578,512.7
2025-04-01 13:15:00+00:00,192.35,22.43000030517578,
2025-04-01 13:30:00+00:00,192.58999633789062,22.68000030517578,511.8999938964844
2025-04-01 13:45:00+00:00,192.52000427246094,22.469999313354492,512.010009765625
2025-04-01 14:00:00+00:00,191.6300048828125,23.40999984741211,509.4549865722656
2025-04-01 14:15:00+00:00,191.95509338378906,23.020000457763672,510.3949890136719
2025-04-01 14:30:00+00:00,193.0,22.329999923706055,512.8300170898438
2025-04-01 14:45:00+00:00,193.70700073242188,21.950000762939453,514.4099731445312
2025-04-01 15:00:00+00:00,194.36520385742188,21.600000381469727,515.9498901367188
2025-04-01 15:15:00+00:00,194.27999877929688,21.84000015258789,515.4149780273438
2025-04-01 15:30:00+00:00,194.29510498046875,21.959999084472656,515.6900024414062
2025-04-01 15:45:00+00:00,194.4571075439453,21.93000030517578,516.1199951171875
2025-04-01 16:00:00+00:00,194.66000366210938,21.729999542236328,516.7000122070312
2025-04-01 16:15:00+00:00,194.10000610351562,22.059999465942383,515.3599853515625
2025-04-01 16:30:00+00:00,193.6300048828125,22.260000228881836,514.2000122070312
2025-04-01 16:45:00+00:00,194.2093963623047,21.959999084472656,515.5499877929688
2025-04-01 17:00:00+00:00,194.19009399414062,21.959999084472656,515.3300170898438
2025-04-01 17:15:00+00:00,193.80880737304688,22.309999465942383,514.135009765625
2025-04-01 17:30:00+00:00,193.79330444335938,22.200000762939453,514.1199951171875
2025-04-01 17:45:00+00:00,193.69850158691406,22.149999618530273,513.7000122070312
2025-04-01 18:00:00+00:00,193.00999450683594,22.469999313354492,512.5499877929688
2025-04-01 18:15:00+00:00,192.5988006591797,22.6200008392334,511.6199951171875
2025-04-01 18:30:00+00:00,192.86500549316406,22.559999465942383,512.0584716796875
2025-04-01 18:45:00+00:00,192.99000549316406,22.549999237060547,512.5499877929688
2025-04-01 19:00:00+00:00,193.154296875,22.360000610351562,512.9849243164062
2025-04-01 19:15:00+00:00,193.3350067138672,22.280000686645508,513.3099975585938
2025-04-01 19:30:00+00:00,194.0,22.06999969482422,514.6799926757812
2025-04-01 19:45:00+00:00,194.55999755859375,21.829999923706055,515.6900024414062
2025-04-01 20:00:00+00:00,194.59,21.770000457763672,515.57
2025-04-01 20:15:00+00:00,194.4,,515.09
2025-04-01 20:30:00+00:00,194.34,,514.96
2025-04-01 20:45:00+00:00,194.4212,,515.35
2025-04-01 21:00:00+00:00,194.76,,515.28
2025-04-01 21:15:00+00:00,194.77,,515.465
2025-04-01 21:30:00+00:00,194.65,,515.6
2025-04-01 21:45:00+00:00,194.4901,,515.54
2025-04-01 22:00:00+00:00,195.07,,516.55
2025-04-01 22:15:00+00:00,195.2,,516.795
2025-04-01 22:30:00+00:00,195.08,,516.5
2025-04-01 22:45:00+00:00,195.0,,516.37
2025-04-01 23:00:00+00:00,194.8809,,516.275
2025-04-01 23:15:00+00:00,195.09,,516.65
2025-04-01 23:30:00+00:00,195.1495,,516.53
2025-04-01 23:45:00+00:00,194.94,,516.38
2025-04-02 07:15:00+00:00,,22.299999237060547,
2025-04-02 07:30:00+00:00,,22.3799991607666,
2025-04-02 07:45:00+00:00,,22.3700008392334,
2025-04-02 08:00:00+00:00,193.8,22.420000076293945,513.93
2025-04-02 08:15:00+00:00,194.05,22.270000457763672,514.36
2025-04-02 08:30:00+00:00,194.19,22.229999542236328,514.8
2025-04-02 08:45:00+00:00,,22.3700008392334,514.16
2025-04-02 09:00:00+00:00,193.85,22.290000915527344,514.32
2025-04-02 09:15:00+00:00,193.8,22.420000076293945,513.85
2025-04-02 09:30:00+00:00,193.95,22.309999465942383,514.44
2025-04-02 09:45:00+00:00,,22.469999313354492,513.8
2025-04-02 10:00:00+00:00,193.43,22.68000030517578,513.5
2025-04-02 10:15:00+00:00,193.56,22.760000228881836,513.29
2025-04-02 10:30:00+00:00,193.25,22.920000076293945,512.78
2025-04-02 10:45:00+00:00,193.28,22.889999389648438,512.8
2025-04-02 11:00:00+00:00,193.26,22.93000030517578,512.79
2025-04-02 11:15:00+00:00,193.26,22.979999542236328,512.56
2025-04-02 11:30:00+00:00,193.0,23.040000915527344,512.41
2025-04-02 11:45:00+00:00,,23.139999389648438,512.08
2025-04-02 12:00:00+00:00,192.67,23.309999465942383,511.47
2025-04-02 12:15:00+00:00,192.19,23.6200008392334,510.11
2025-04-02 12:30:00+00:00,192.25,23.420000076293945,510.85
2025-04-02 12:45:00+00:00,192.49,23.34000015258789,511.13
2025-04-02 13:00:00+00:00,192.15,23.469999313354492,510.61
2025-04-02 13:15:00+00:00,191.8704,23.510000228881836,
2025-04-02 13:30:00+00:00,193.8699951171875,22.809999465942383,513.510009765625
2025-04-02 13:45:00+00:00,193.9199981689453,22.610000610351562,513.5499877929688
2025-04-02 14:00:00+00:00,193.889404296875,22.459999084472656,513.9423828125
2025-04-02 14:15:00+00:00,194.51510620117188,22.200000762939453,515.4949951171875
2025-04-02 14:30:00+00:00,194.41000366210938,22.09000015258789,515.3699951171875
2025-04-02 14:45:00+00:00,194.86390686035156,21.850000381469727,516.6213989257812
2025-04-02 15:00:00+00:00,194.47500610351562,21.989999771118164,515.719970703125
2025-04-02 15:15:00+00:00,195.49899291992188,21.760000228881836,517.7894287109375
2025-04-02 15:30:00+00:00,195.27999877929688,21.760000228881836,516.8741455078125
2025-04-02 15:45:00+00:00,195.27200317382812,21.850000381469727,516.7999877929688
2025-04-02 16:00:00+00:00,195.77000427246094,21.739999771118164,517.8565063476562
2025-04-02 16:15:00+00:00,196.19920349121094,21.559999465942383,518.5599975585938
2025-04-02 16:30:00+00:00,196.27000427246094,21.43000030517578,518.8499755859375
2025-04-02 16:45:00+00:00,196.69000244140625,20.940000534057617,519.9000244140625
2025-04-02 17:00:00+00:00,197.22999572753906,20.850000381469727,520.97998046875
2025-04-02 17:15:00+00:00,196.8699951171875,21.100000381469727,520.2781982421875
2025-04-02 17:30:00+00:00,196.25999450683594,21.56999969482422,518.817626953125
2025-04-02 17:45:00+00:00,195.9499969482422,21.700000762939453,518.4349975585938
2025-04-02 18:00:00+00:00,195.4564971923828,21.899999618530273,517.4400024414062
2025-04-02 18:15:00+00:00,194.6999969482422,22.280000686645508,515.7899780273438
2025-04-02 18:30:00+00:00,195.49949645996094,21.719999313354492,517.7449951171875
2025-04-02 18:45:00+00:00,194.6199951171875,22.190000534057617,515.7000122070312
2025-04-02 19:00:00+00:00,194.97000122070312,21.899999618530273,516.6456298828125
2025-04-02 19:15:00+00:00,195.4250030517578,21.75,517.5999755859375
2025-04-02 19:30:00+00:00,196.08999633789062,21.479999542236328,519.030029296875
2025-04-02 19:45:00+00:00,196.0,21.450000762939453,518.9299926757812
2025-04-02 20:00:00+00:00,197.9798,21.510000228881836,522.62
2025-04-02 20:15:00+00:00,192.5,,511.43
2025-04-02 20:30:00+00:00,190.09,,507.67
2025-04-02 20:45:00+00:00,189.9,,507.55
2025-04-02 21:00:00+00:00,189.2202,,505.31
2025-04-02 21:15:00+00:00,189.35,,505.37
2025-04-02 21:30:00+00:00,189.81,,504.68
2025-04-02 21:45:00+00:00,188.571,,502.49
2025-04-02 22:00:00+00:00,187.91,,501.17
2025-04-02 22:15:00+00:00,187.7,,501.46
2025-04-02 22:30:00+00:00,187.83,,501.135
2025-04-02 22:45:00+00:00,187.9,,502.2
2025-04-02 23:00:00+00:00,187.95,,501.89
2025-04-02 23:15:00+00:00,187.89,,501.5
2025-04-02 23:30:00+00:00,187.44,,500.325
2025-04-02 23:45:00+00:00,187.54,,500.825
