Datetime,^VIX,QQQM,VOO
2025-04-28 12:15:00+00:00,25.40999984741211,194.37,505.69
2025-04-28 12:30:00+00:00,25.350000381469727,194.56,506.05
2025-04-28 12:45:00+00:00,25.280000686645508,194.65,506.38
2025-04-28 13:00:00+00:00,25.170000076293945,194.83,506.87
2025-04-28 13:15:00+00:00,25.110000610351562,194.73,
2025-04-28 13:30:00+00:00,24.790000915527344,195.25,508.364990234375
2025-04-28 13:45:00+00:00,25.420000076293945,193.94000244140625,505.7799987792969
2025-04-28 14:00:00+00:00,25.139999389648438,194.34449768066406,506.3183898925781
2025-04-28 14:15:00+00:00,25.100000381469727,194.16400146484375,506.3949890136719
2025-04-28 14:30:00+00:00,25.010000228881836,194.5,506.92999267578125
2025-04-28 14:45:00+00:00,25.219999313354492,194.00999450683594,506.0906066894531
2025-04-28 15:00:00+00:00,25.3700008392334,193.7100067138672,505.44000244140625
2025-04-28 15:15:00+00:00,26.260000228881836,192.47000122070312,502.9649963378906
2025-04-28 15:30:00+00:00,25.8799991607666,192.80999755859375,503.3399963378906
2025-04-28 15:45:00+00:00,25.969999313354492,192.7449951171875,503.2200012207031
2025-04-28 16:00:00+00:00,26.350000381469727,192.11000061035156,501.8699951171875
2025-04-28 16:15:00+00:00,26.40999984741211,192.11000061035156,501.8700866699219
2025-04-28 16:30:00+00:00,26.040000915527344,192.55499267578125,502.6440124511719
2025-04-28 16:45:00+00:00,26.280000686645508,192.49929809570312,502.2398986816406
2025-04-28 17:00:00+00:00,26.729999542236328,192.05999755859375,501.3800048828125
2025-04-28 17:15:00+00:00,26.860000610351562,192.05999755859375,501.260009765625
2025-04-28 17:30:00+00:00,26.510000228881836,192.52999877929688,502.2900085449219
2025-04-28 17:45:00+00:00,26.170000076293945,193.0290069580078,503.46319580078125
2025-04-28 18:00:00+00:00,26.020000457763672,193.09500122070312,503.4599914550781
2025-04-28 18:15:00+00:00,25.790000915527344,193.38999938964844,504.0400085449219
2025-04-28 18:30:00+00:00,25.68000030517578,193.50999450683594,504.19000244140625
2025-04-28 18:45:00+00:00,25.43000030517578,193.59500122070312,504.3699951171875
2025-04-28 19:00:00+00:00,25.15999984741211,194.00999450683594,505.3599853515625
2025-04-28 19:15:00+00:00,25.15999984741211,194.35000610351562,506.05999755859375
2025-04-28 19:30:00+00:00,25.049999237060547,194.44000244140625,506.2300109863281
2025-04-28 19:45:00+00:00,24.940000534057617,194.50999450683594,506.3900146484375
2025-04-28 20:00:00+00:00,25.149999618530273,194.18,505.68
2025-04-28 20:15:00+00:00,,194.14,505.6808
2025-04-28 20:30:00+00:00,,194.1,505.725
2025-04-28 20:45:00+00:00,,194.1,505.74
2025-04-28 21:00:00+00:00,,194.25,505.75
2025-04-28 21:15:00+00:00,,194.06,505.6
2025-04-28 21:30:00+00:00,,194.47,505.78
2025-04-28 21:45:00+00:00,,194.24,505.69
2025-04-28 22:00:00+00:00,,194.03,505.425
2025-04-28 22:15:00+00:00,,193.99,505.4
2025-04-28 22:30:00+00:00,,193.88,505.28
2025-04-28 22:45:00+00:00,,194.15,505.595
2025-04-28 23:00:00+00:00,,194.33,505.98
2025-04-28 23:15:00+00:00,,194.27,506.15
2025-04-28 23:30:00+00:00,,194.39,506.37
2025-04-28 23:45:00+00:00,,194.43,506.635
2025-04-29 07:15:00+00:00,24.649999618530273,,
2025-04-29 07:30:00+00:00,24.700000762939453,,
2025-04-29 07:45:00+00:00,24.639999389648438,,
2025-04-29 08:00:00+00:00,24.90999984741211,194.82,506.9
2025-04-29 08:15:00+00:00,24.739999771118164,194.9,507.35
2025-04-29 08:30:00+00:00,24.68000030517578,,507.8
2025-04-29 08:45:00+00:00,24.719999313354492,195.28,507.76
2025-04-29 09:00:00+00:00,24.799999237060547,195.02,507.42
2025-04-29 09:15:00+00:00,24.809999465942383,194.8,507.36
2025-04-29 09:30:00+00:00,24.75,194.85,507.49
2025-04-29 09:45:00+00:00,24.739999771118164,,507.47
2025-04-29 10:00:00+00:00,24.690000534057617,194.9,507.37
2025-04-29 10:15:00+00:00,24.639999389648438,194.99,507.73
2025-04-29 10:30:00+00:00,25.010000228881836,194.5,506.24
2025-04-29 10:45:00+00:00,25.209999084472656,194.0,505.96
2025-04-29 11:00:00+00:00,25.15999984741211,,506.17
2025-04-29 11:15:00+00:00,25.1299991607666,194.45,506.56
2025-04-29 11:30:00+00:00,25.299999237060547,194.43,506.1
2025-04-29 11:45:00+00:00,25.25,194.31,506.3
2025-04-29 12:00:00+00:00,25.15999984741211,194.31,506.37
2025-04-29 12:15:00+00:00,25.43000030517578,194.2193,505.835
2025-04-29 12:30:00+00:00,25.100000381469727,194.55,506.85
2025-04-29 12:45:00+00:00,25.579999923706055,193.83,505.0
2025-04-29 13:00:00+00:00,25.8799991607666,193.27,503.9896
2025-04-29 13:15:00+00:00,,193.5,504.4282
